placeId,address,sub_channel,phone,latitude,longitude,googleUrl,outlet_name
JKybSdwEBDTkRiKUrY2DhSsw,"Shop No. 2, H, 197, Main Libaspur Rd, near Gali Number 6",Pharmacy, 088268 21344,28.750873,77.143671,https://www.google.com/maps/place/Shri+Tirupati+Balaji+Medical+Store/data=!4m7!3m6!1s0x390d010177d2262b:0xcc4ae160632ba588!8m2!3d28.750873!4d77.143671!16s%2Fg%2F11t55zz489!19sChIJKybSdwEBDTkRiKUrY2DhSsw?authuser=0&hl=en&rclk=1,Shri Tirupati Balaji Medical Store
JVVVVVTwBDTkRCKAUU8e-SBE,"Shop No. 1 & 2, CSC No 12",Pharmacy, 098916 57395,28.7398077,77.1282503,https://www.google.com/maps/place/Doaba+Medicos/data=!4m7!3m6!1s0x390d013c55555555:0x1148bec75314a008!8m2!3d28.7398077!4d77.1282503!16s%2Fg%2F1vtzflrw!19sChIJVVVVVTwBDTkRCKAUU8e-SBE?authuser=0&hl=en&rclk=1,Doaba Medicos
JuXJjbroBDTkR_XtvThOnzpA,"Shop No-3,Rajeev Nagar Village",Pharmacy, 078384 64020,28.7434366,77.1637885,https://www.google.com/maps/place/Kanhaiya+Medicos/data=!4m7!3m6!1s0x390d01ba6e6372b9:0x90cea7134e6f7bfd!8m2!3d28.7434366!4d77.1637885!16s%2Fg%2F11pzryydxh!19sChIJuXJjbroBDTkR_XtvThOnzpA?authuser=0&hl=en&rclk=1,Kanhaiya Medicos
JXbRndqoBDTkR35PMZCBqDNA,undefined,PharmacyOpen ⋅ Closes 11 pm, 079829 41210,28.7580892,77.1428642,https://www.google.com/maps/place/Jaiswal+Medicos/data=!4m7!3m6!1s0x390d01aa7667b45d:0xd00c6a2064cc93df!8m2!3d28.7580892!4d77.1428642!16s%2Fg%2F11gjs0fwhz!19sChIJXbRndqoBDTkR35PMZCBqDNA?authuser=0&hl=en&rclk=1,Jaiswal Medicos
JlfjEZPsADTkRB-mRDjayHTU,"Q45Q+VM3, Main Rd 1",Pharmacy,075319 85829,28.7596337,77.1391695,https://www.google.com/maps/place/Geetanjali+Medicos/data=!4m7!3m6!1s0x390d00fb64c4f895:0x351db2360e91e907!8m2!3d28.7596337!4d77.1391695!16s%2Fg%2F11t8bxmr7l!19sChIJlfjEZPsADTkRB-mRDjayHTU?authuser=0&hl=en&rclk=1,Geetanjali Medicos
J8eNmw3QBDTkRrhJY8wdYEE8,"H1, 19",Pharmacy, 089206 61235,28.7344925,77.1120479,https://www.google.com/maps/place/Chirag+medicos/data=!4m7!3m6!1s0x390d0174c366e3f1:0x4f105807f35812ae!8m2!3d28.7344925!4d77.1120479!16s%2Fg%2F11h0hcg7qm!19sChIJ8eNmw3QBDTkRrhJY8wdYEE8?authuser=0&hl=en&rclk=1,Chirag medicos
JgVXP2VQADTkRXfTKfwk8Ou8,,Pharmacy, 095555 76224,28.7556171,77.1516501,https://www.google.com/maps/place/Mittal+Medicos/data=!4m7!3m6!1s0x390d0054d9cf5581:0xef3a3c097fcaf45d!8m2!3d28.7556171!4d77.1516501!16s%2Fg%2F11ckfj8pfz!19sChIJgVXP2VQADTkRXfTKfwk8Ou8?authuser=0&hl=en&rclk=1,Mittal Medicos
Jm66REAcBDTkRT8GTrcLrtY4,"Khasra No. 301/223, Ground Floor, No. 5 & 6, Main Rd",Pharmacy, 063529 23031,28.7352086,77.1832037,https://www.google.com/maps/place/davaindia+GENERIC+PHARMACY/data=!4m7!3m6!1s0x390d01071091ae9b:0x8eb5ebc2ad93c14f!8m2!3d28.7352086!4d77.1832037!16s%2Fg%2F11y36j1mm6!19sChIJm66REAcBDTkRT8GTrcLrtY4?authuser=0&hl=en&rclk=1,davaindia GENERIC PHARMACY
JTScYQRABDTkRtOnQxQTIAYI,"Kh.no 186, plot no.10 gali no 2 Part 2.20 foota road Village mukandpur, New",Pharmacy, 090508 55692,28.7517302,77.1451299,https://www.google.com/maps/place/KARAN+MEDICARE/data=!4m7!3m6!1s0x390d01104118274d:0x8201c804c5d0e9b4!8m2!3d28.7517302!4d77.1451299!16s%2Fg%2F11sm7qbbxm!19sChIJTScYQRABDTkRtOnQxQTIAYI?authuser=0&hl=en&rclk=1,KARAN MEDICARE
JITg39mQBDTkRCCFMTP2FYN4,"H.No-272, KILLOD PANNA MOHALLA, Mein, Rithala Road",Pharmacy, 085058 67286,28.735365,77.14516,https://www.google.com/maps/place/%28R.E%29+Rao+Enterprises/data=!4m7!3m6!1s0x390d0164f6373821:0xde6085fd4c4c2108!8m2!3d28.735365!4d77.14516!16s%2Fg%2F11g2tdsw85!19sChIJITg39mQBDTkRCCFMTP2FYN4?authuser=0&hl=en&rclk=1,(R.E) Rao Enterprises
J6Z4DkwIBDTkRVz__vGtK9sA,"03, Ishu Vihar Rd",Pharmacy, 082874 59032,28.7386787,77.1880487,https://www.google.com/maps/place/Abhishek+Kumar+Chemist/data=!4m7!3m6!1s0x390d010293039ee9:0xc0f64a6bbcff3f57!8m2!3d28.7386787!4d77.1880487!16s%2Fg%2F11pzrklvh2!19sChIJ6Z4DkwIBDTkRVz__vGtK9sA?authuser=0&hl=en&rclk=1,Abhishek Kumar Chemist
JQWznYIEBDTkR484FpyoApXo,"Shop number 2, Naya chowk",Pharmacy, 088007 70612,28.7441571,77.1809458,https://www.google.com/maps/place/KD+PHARMACY/data=!4m7!3m6!1s0x390d018160e76c41:0x7aa5002aa705cee3!8m2!3d28.7441571!4d77.1809458!16s%2Fg%2F11kh_rkdpr!19sChIJQWznYIEBDTkR484FpyoApXo?authuser=0&hl=en&rclk=1,KD PHARMACY
Jc2bIrP0ADTkRNtKgBqCEZZU,"Q44R+G4M, Street Number 11",Pharmacy, 099903 09702,28.7563493,77.1402991,https://www.google.com/maps/place/Sonu+Medicos/data=!4m7!3m6!1s0x390d00fdacc86673:0x956584a006a0d236!8m2!3d28.7563493!4d77.1402991!16s%2Fg%2F11ddx4h6rp!19sChIJc2bIrP0ADTkRNtKgBqCEZZU?authuser=0&hl=en&rclk=1,Sonu Medicos
JQT9tHTkBDTkRlZlnDDOePDc,"Shop No A-645, Durga Chowk",Pharmacy,075036 57621,28.7413352,77.1624401,https://www.google.com/maps/place/SHRI+BHAGWAN+CHEMIST/data=!4m7!3m6!1s0x390d01391d6d3f41:0x373c9e330c679995!8m2!3d28.7413352!4d77.1624401!16s%2Fg%2F11q3mdh47g!19sChIJQT9tHTkBDTkRlZlnDDOePDc?authuser=0&hl=en&rclk=1,SHRI BHAGWAN CHEMIST
J0YIi3LUBDTkRkKs9SaI8OTk,"Shop no . Plot no.1Bhalswa Dairy, near Bhalswa Gurudwara",Pharmacy,095400 00037,28.7501873,77.1701213,https://www.google.com/maps/place/Anshu+Medicos/data=!4m7!3m6!1s0x390d01b5dc2282d1:0x39393ca2493dab90!8m2!3d28.7501873!4d77.1701213!16s%2Fg%2F12hs52wrw!19sChIJ0YIi3LUBDTkRkKs9SaI8OTk?authuser=0&hl=en&rclk=1,Anshu Medicos
J-aSgjHoBDTkR9BmitM-EJ74,"Kh. No. 554, Rajeev Nagar, near Police Station",Medical supply store, 098961 12555,28.7452893,77.1658617,https://www.google.com/maps/place/Zeelab+Pharmacy/data=!4m7!3m6!1s0x390d017a8ca0a4f9:0xbe2784cfb4a219f4!8m2!3d28.7452893!4d77.1658617!16s%2Fg%2F11n7z5g292!19sChIJ-aSgjHoBDTkR9BmitM-EJ74?authuser=0&hl=en&rclk=1,Zeelab Pharmacy
J0eLdnM8BDTkRbq6BaIFzQBQ,"Ground Floor, Shop No 5, Main Road, near Sunday Bazar",Pharmacy, 081023 42581,28.7457094,77.180882,https://www.google.com/maps/place/SHRI+GANESH+MEDICOS/data=!4m7!3m6!1s0x390d01cf9cdde2d1:0x144073816881ae6e!8m2!3d28.7457094!4d77.180882!16s%2Fg%2F11f3vdzfn9!19sChIJ0eLdnM8BDTkRbq6BaIFzQBQ?authuser=0&hl=en&rclk=1,SHRI GANESH MEDICOS
J2YZms1UADTkRhtPMNttDN-U,"Shop No. 3, B, 118/1, Shiv Mandir Rd",Pharmacy, 088827 77560,28.7585,77.1512817,https://www.google.com/maps/place/Ashoka+Medicos/data=!4m7!3m6!1s0x390d0055b36686d9:0xe53743db36ccd386!8m2!3d28.7585!4d77.1512817!16s%2Fg%2F11pzryv341!19sChIJ2YZms1UADTkRhtPMNttDN-U?authuser=0&hl=en&rclk=1,Ashoka Medicos
J2QZmXKQBDTkRzxV-JOwTCz8,G23,Pharmacy,095820 78763,28.7556513,77.1431238,https://www.google.com/maps/place/Pankaj+Medicos/data=!4m7!3m6!1s0x390d01a45c6606d9:0x3f0b13ec247e15cf!8m2!3d28.7556513!4d77.1431238!16s%2Fg%2F11rq9bvs2q!19sChIJ2QZmXKQBDTkRzxV-JOwTCz8?authuser=0&hl=en&rclk=1,Pankaj Medicos
Jl3fdfWgBDTkRZLS2luYzGN4,"Shop No. C, 100/2, Gali No. 5",Pharmacy, 093127 11839,28.7442623,77.1589454,https://www.google.com/maps/place/Lathari+Clinic/data=!4m7!3m6!1s0x390d01687ddd7797:0xde1833e696b6b464!8m2!3d28.7442623!4d77.1589454!16s%2Fg%2F11sd4q50x_!19sChIJl3fdfWgBDTkRZLS2luYzGN4?authuser=0&hl=en&rclk=1,Lathari Clinic
JHf3GmxABDTkRYwD64oUlbQI,1A,Pharmacy,092117 82346,28.7415089,77.1626291,https://www.google.com/maps/place/Chhabra+Medicos/data=!4m7!3m6!1s0x390d01109bc6fd1d:0x26d2585e2fa0063!8m2!3d28.7415089!4d77.1626291!16s%2Fg%2F11lt_135db!19sChIJHf3GmxABDTkRYwD64oUlbQI?authuser=0&hl=en&rclk=1,Chhabra Medicos
J4by-ELYGDTkRGgUDAbTxG9w,"Best Mega Mall, G-22",Pharmacy, 099581 50249,28.7255366,77.0956379,https://www.google.com/maps/place/Ankur+Medicines+%26+Cosmetics/data=!4m7!3m6!1s0x390d06b610bebce1:0xdc1bf1b40103051a!8m2!3d28.7255366!4d77.0956379!16s%2Fg%2F12cnrcbhh!19sChIJ4by-ELYGDTkRGgUDAbTxG9w?authuser=0&hl=en&rclk=1,Ankur Medicines & Cosmetics
Jj9KEthoBDTkRAAAAMG-EdgE,A-33,Pharmacy,097118 97976,28.7429344,77.1366208,https://www.google.com/maps/place/SURABHI+MEDICAL+STORE/data=!4m7!3m6!1s0x390d011ab684d28f:0x176846f30000000!8m2!3d28.7429344!4d77.1366208!16s%2Fg%2F11s0fjbjbk!19sChIJj9KEthoBDTkRAAAAMG-EdgE?authuser=0&hl=en&rclk=1,SURABHI MEDICAL STORE
Jq0WCLlapDTkRZFLTSBiFnow,"and CNG Pump, Bawana Rd, near Murga Market Road, near Madar Dairy",Homeopathic pharmacy, 084477 72642,28.7474733,77.0932738,https://www.google.com/maps/place/Satyam+Homeo+Pharmacy+Shahbad+Dairy/data=!4m7!3m6!1s0x390da9562e8245ab:0x8c9e851848d35264!8m2!3d28.7474733!4d77.0932738!16s%2Fg%2F11y2bvfmbf!19sChIJq0WCLlapDTkRZFLTSBiFnow?authuser=0&hl=en&rclk=1,Satyam Homeo Pharmacy Shahbad Dairy
J-f0Mxq8BDTkRozFlH0zNnxM,"Shop No, D-81",Pharmacy,078369 86260,28.748355,77.1588533,https://www.google.com/maps/place/Garg+Medicose/data=!4m7!3m6!1s0x390d01afc60cfdf9:0x139fcd4c1f6531a3!8m2!3d28.748355!4d77.1588533!16s%2Fg%2F12hnq9nkh!19sChIJ-f0Mxq8BDTkRozFlH0zNnxM?authuser=0&hl=en&rclk=1,Garg Medicose
JkVzBZAkBDTkRjr-6xXR4VHQ,shop no. 2 kh no. 24/15,Pharmacy,098188 34331,28.7500654,77.1026122,https://www.google.com/maps/place/saini+pharmacy/data=!4m7!3m6!1s0x390d010964c15c91:0x74547874c5babf8e!8m2!3d28.7500654!4d77.1026122!16s%2Fg%2F11rk22g93k!19sChIJkVzBZAkBDTkRjr-6xXR4VHQ?authuser=0&hl=en&rclk=1,saini pharmacy
Jv_o_8q8BDTkRTel4dtWfyTg,,Pharmacy,099903 93072,28.7564536,77.1414278,https://www.google.com/maps/place/PANDEY+CLINIC/data=!4m7!3m6!1s0x390d01aff23ffabf:0x38c99fd57678e94d!8m2!3d28.7564536!4d77.1414278!16s%2Fg%2F11l6dgp_jf!19sChIJv_o_8q8BDTkRTel4dtWfyTg?authuser=0&hl=en&rclk=1,PANDEY CLINIC
Jk9TCbY4BDTkRxafwmXbmm5E,"H19-35, HL Parwana Rd",Pharmacy, 093122 82169,28.7126275,77.1152282,https://www.google.com/maps/place/Mittal+Chemist/data=!4m7!3m6!1s0x390d018e6dc2d493:0x919be67699f0a7c5!8m2!3d28.7126275!4d77.1152282!16s%2Fg%2F11j4q083_m!19sChIJk9TCbY4BDTkRxafwmXbmm5E?authuser=0&hl=en&rclk=1,Mittal Chemist
JLaD7H64BDTkRP4p1O_pQSJ0,"mangal bazar, Gali no 1, shop no 13-14, swami shardhanand marg, road",Medical group, 084473 93001,28.7483513,77.1598143,https://www.google.com/maps/place/Aakash+medicos/data=!4m7!3m6!1s0x390d01ae1ffba02d:0x9d4850fa3b758a3f!8m2!3d28.7483513!4d77.1598143!16s%2Fg%2F11s8dpyfyp!19sChIJLaD7H64BDTkRP4p1O_pQSJ0?authuser=0&hl=en&rclk=1,Aakash medicos
JCckdne79DDkRE_FvJGCSd6Y,,Pharmacy, 081305 21577,28.7005025,77.2695374,https://www.google.com/maps/place/Holy+Pharmacy/data=!4m7!3m6!1s0x390cfdee9d1dc909:0xa6779260246ff113!8m2!3d28.7005025!4d77.2695374!16s%2Fg%2F11q1lzy3pb!19sChIJCckdne79DDkRE_FvJGCSd6Y?authuser=0&hl=en&rclk=1,Holy Pharmacy
JPUowKyT9DDkRy4p9LxO-Rf0,C1/26,Pharmacy, 090154 34415,28.6965462,77.2708156,https://www.google.com/maps/place/Brothers+Pharmacy/data=!4m7!3m6!1s0x390cfd242b304a3d:0xfd45be132f7d8acb!8m2!3d28.6965462!4d77.2708156!16s%2Fg%2F11n07_c5n_!19sChIJPUowKyT9DDkRy4p9LxO-Rf0?authuser=0&hl=en&rclk=1,Brothers Pharmacy
Jc5xhNHP8DDkR3YbpAz31i-s,"Hanuman Vatika, C-7/154",Pharmacy, 070111 09403,28.6978461,77.2790746,https://www.google.com/maps/place/Golden+Med+Pharmacy/data=!4m7!3m6!1s0x390cfc7334619c73:0xeb8bf53d03e986dd!8m2!3d28.6978461!4d77.2790746!16s%2Fg%2F11s51v7s5q!19sChIJc5xhNHP8DDkR3YbpAz31i-s?authuser=0&hl=en&rclk=1,Golden Med Pharmacy
JiTaTUhL8DDkROuWtSAC4Trw,C-9/37,Pharmacy, 097111 09026,28.7009717,77.2730342,https://www.google.com/maps/place/PEOPLE%27S+PHARMACY-+%27%27MEDICAL+STORE+IN+YAMUNA+VIHAR%22/data=!4m7!3m6!1s0x390cfc1252933689:0xbc4eb80048ade53a!8m2!3d28.7009717!4d77.2730342!16s%2Fg%2F11bwqqhr0c!19sChIJiTaTUhL8DDkROuWtSAC4Trw?authuser=0&hl=en&rclk=1,"PEOPLE'S PHARMACY- ''MEDICAL STORE IN YAMUNA VIHAR"""
Js22kdRb8DDkRwIV4zGwgH2k,,Pharmacy, 092666 61279,28.7023791,77.2651177,https://www.google.com/maps/place/Sarla+Medicose/data=!4m7!3m6!1s0x390cfc1675a46db3:0x691f206ccc7885c0!8m2!3d28.7023791!4d77.2651177!16s%2Fg%2F1vxz7_fx!19sChIJs22kdRb8DDkRwIV4zGwgH2k?authuser=0&hl=en&rclk=1,Sarla Medicose
JnRs7Iab9DDkR1sSWGfjSb9o,"shop no. 1, Pvt, Ground Floor, Sabzi Mandi, Chowk, Main Road",Pharmacy, 098962 77648,28.6906239,77.2751051,https://www.google.com/maps/place/Zeelab+Pharmacy+-+Maujpur/data=!4m7!3m6!1s0x390cfda6213b1b9d:0xda6fd2f81996c4d6!8m2!3d28.6906239!4d77.2751051!16s%2Fg%2F11kqsbqhrb!19sChIJnRs7Iab9DDkR1sSWGfjSb9o?authuser=0&hl=en&rclk=1,Zeelab Pharmacy - Maujpur
JGXIqUtT9DDkRuyv2E_hyxIU,"C-359, Street 16",Pharmacy, 081810 81003,28.6998257,77.260922,https://www.google.com/maps/place/Mohit+Pharmacy/data=!4m7!3m6!1s0x390cfdd4522a7219:0x85c472f813f62bbb!8m2!3d28.6998257!4d77.260922!16s%2Fg%2F11vhw3_kw4!19sChIJGXIqUtT9DDkRuyv2E_hyxIU?authuser=0&hl=en&rclk=1,Mohit Pharmacy
JS9p0bBL8DDkR9OO8QtgWYIo,C-1/14,Pharmacy, 098103 71244,28.7013657,77.2723228,https://www.google.com/maps/place/Fugaat+Medical+Store/data=!4m7!3m6!1s0x390cfc126c74da4b:0x8a6016d842bce3f4!8m2!3d28.7013657!4d77.2723228!16s%2Fg%2F11bxc7h0q1!19sChIJS9p0bBL8DDkR9OO8QtgWYIo?authuser=0&hl=en&rclk=1,Fugaat Medical Store
JOb9hZxX8DDkRkEtJwugibqE,M7X7+6H8,Pharmacy, 070651 71797,28.6980478,77.2639684,https://www.google.com/maps/place/Bachat+Pharmacy/data=!4m7!3m6!1s0x390cfc156761bf39:0xa16e22e8c2494b90!8m2!3d28.6980478!4d77.2639684!16s%2Fg%2F11s8zchwpl!19sChIJOb9hZxX8DDkRkEtJwugibqE?authuser=0&hl=en&rclk=1,Bachat Pharmacy
JB2AY0mv8DDkRSoS-SpJcn00,,Pharmacy, 011 2256 3064,28.6902805,77.2695785,https://www.google.com/maps/place/Sharda+Medicos/data=!4m7!3m6!1s0x390cfc6bd2186007:0x4d9f5c924abe844a!8m2!3d28.6902805!4d77.2695785!16s%2Fg%2F1tfxwddb!19sChIJB2AY0mv8DDkRSoS-SpJcn00?authuser=0&hl=en&rclk=1,Sharda Medicos
JLdTWm0b8DDkRqANBP-lFIz0,"J.135, Main Rd",Pharmacy, 090158 50368,28.6909974,77.2551876,https://www.google.com/maps/place/Gayatri+Homoeo+Pharmacy/data=!4m7!3m6!1s0x390cfc469bd6d42d:0x3d2345e93f4103a8!8m2!3d28.6909974!4d77.2551876!16s%2Fg%2F12hk4g4lp!19sChIJLdTWm0b8DDkRqANBP-lFIz0?authuser=0&hl=en&rclk=1,Gayatri Homoeo Pharmacy
JXWo4kz78DDkRVccZFQzFUYI,"C-393, C Block Street Number 16, near Shyam Lal Chakki",Pharmacy, 099115 55017,28.7005957,77.2596257,https://www.google.com/maps/place/Laxmi+Pharmacy/data=!4m7!3m6!1s0x390cfc3e93386a5d:0x8251c50c1519c755!8m2!3d28.7005957!4d77.2596257!16s%2Fg%2F11sqczpnw7!19sChIJXWo4kz78DDkRVccZFQzFUYI?authuser=0&hl=en&rclk=1,Laxmi Pharmacy
JNdp8DWb8DDkRfCHKp3RigFk,"C-43, Gali No-7, Main, Brahampuri Rd",Pharmacy, 098736 71225,28.6842829,77.2685449,https://www.google.com/maps/place/Apollo+Chemist/data=!4m7!3m6!1s0x390cfc660d7cda35:0x59806274a7ca217c!8m2!3d28.6842829!4d77.2685449!16s%2Fg%2F11pzrys5xv!19sChIJNdp8DWb8DDkRfCHKp3RigFk?authuser=0&hl=en&rclk=1,Apollo Chemist
J9SF5Tm_8DDkRRyTFLP5HwPM,,Pharmacy, 098113 31777,28.6861063,77.2694529,https://www.google.com/maps/place/Kalyan+Medicos/data=!4m7!3m6!1s0x390cfc6f4e7921f5:0xf3c047fe2cc52447!8m2!3d28.6861063!4d77.2694529!16s%2Fg%2F1ptytk55m!19sChIJ9SF5Tm_8DDkRRyTFLP5HwPM?authuser=0&hl=en&rclk=1,Kalyan Medicos
JM5Q2fmT9DDkRhc0-c2h6tB0,"D-110 Gali no.9, Yamuna Vihar Rd",Pharmacy, 070119 83481,28.6955786,77.2719275,https://www.google.com/maps/place/NABA+MEDICOS/data=!4m7!3m6!1s0x390cfd647e369433:0x1db47a68733ecd85!8m2!3d28.6955786!4d77.2719275!16s%2Fg%2F11s64jyl0w!19sChIJM5Q2fmT9DDkRhc0-c2h6tB0?authuser=0&hl=en&rclk=1,NABA MEDICOS
Ja_kHHmv8DDkRNok_MsMaDJg,"B 253 A, Shop No 1, Main Road Subhash Vihar, Rubber Factory Road, Yamuna Vihar Rd, near Thakur Halwai",Pharmacy, 079826 35873,28.6950843,77.2663931,https://www.google.com/maps/place/Prem+Babu+Medical+Store/data=!4m7!3m6!1s0x390cfc6b1e07f96b:0x980c1ac3323f8936!8m2!3d28.6950843!4d77.2663931!16s%2Fg%2F11sqczd8tr!19sChIJa_kHHmv8DDkRNok_MsMaDJg?authuser=0&hl=en&rclk=1,Prem Babu Medical Store
JBdQOC3P8DDkRJa95x4-lV_4,"700 /20, 22A, Shri Diwan Singh Nayal Marg",Pharmacy, 093127 39600,28.6945444,77.2754347,https://www.google.com/maps/place/Khan+Medicos/data=!4m7!3m6!1s0x390cfc730b0ed405:0xfe57a58fc779af25!8m2!3d28.6945444!4d77.2754347!16s%2Fg%2F11bx2km5rh!19sChIJBdQOC3P8DDkRJa95x4-lV_4?authuser=0&hl=en&rclk=1,Khan Medicos
JBSxy4qD9DDkR3F61fWy7evs,"New No. U-41, Khadde Wali Masjid, 3rd Pusta, Gautam Vihar",Pharmacy, 095559 51330,28.6883896,77.262492,https://www.google.com/maps/place/Bharat+Medical+Store/data=!4m7!3m6!1s0x390cfda0e2722c05:0xfb7abb6c7db55edc!8m2!3d28.6883896!4d77.262492!16s%2Fg%2F11q8rnk4wk!19sChIJBSxy4qD9DDkR3F61fWy7evs?authuser=0&hl=en&rclk=1,Bharat Medical Store
JQWXpV2z8DDkRXc0eJ1a2Hjk,"Aggarwal Paint House, 59, N Ghonda Rd",Pharmacy, 096908 05190,28.6944051,77.2714418,https://www.google.com/maps/place/Star+Medical/data=!4m7!3m6!1s0x390cfc6c57e96541:0x391eb656271ecd5d!8m2!3d28.6944051!4d77.2714418!16s%2Fg%2F11s51vv93q!19sChIJQWXpV2z8DDkRXc0eJ1a2Hjk?authuser=0&hl=en&rclk=1,Star Medical
J8zXeG3v9DDkRKW4tLmM5kOA,undefined,PharmacyOpen ⋅ Closes 9 pm, 093133 01364,28.6766865,77.2680696,https://www.google.com/maps/place/A%26S+PHARMACY/data=!4m7!3m6!1s0x390cfd7b1bde35f3:0xe09039632e2d6e29!8m2!3d28.6766865!4d77.2680696!16s%2Fg%2F11ljsvk5j4!19sChIJ8zXeG3v9DDkRKW4tLmM5kOA?authuser=0&hl=en&rclk=1,A&S PHARMACY
JmUwqhGP8DDkRatt4_-t4dAg,"790, Indra Chowk, Jafrabad Main Rd",Pharmacy, 098218 74792,28.6798505,77.271814,https://www.google.com/maps/place/Faiz+Medicos/data=!4m7!3m6!1s0x390cfc63842a4c99:0x87478ebff78db6a!8m2!3d28.6798505!4d77.271814!16s%2Fg%2F1vc6bs2v!19sChIJmUwqhGP8DDkRatt4_-t4dAg?authuser=0&hl=en&rclk=1,Faiz Medicos
JrZDAXBX8DDkRglDGdEVR-ao,"M7X7+4M6, Ghonda Chowk Rd",Pharmacy,093154 94060,28.6977877,77.2641389,https://www.google.com/maps/place/revibe+Pharmacy/data=!4m7!3m6!1s0x390cfc155cc090ad:0xaaf9514574c65082!8m2!3d28.6977877!4d77.2641389!16s%2Fg%2F11tb601gl0!19sChIJrZDAXBX8DDkRglDGdEVR-ao?authuser=0&hl=en&rclk=1,revibe Pharmacy
JSWC6B2j8DDkRrcNFrdN8IkI,"X, 10/1, Street Number 10",Pharmacy, 098101 61660,28.6853762,77.264045,https://www.google.com/maps/place/Rakhwala+Pharmacy/data=!4m7!3m6!1s0x390cfc6807ba6049:0x42227cd3ad45c3ad!8m2!3d28.6853762!4d77.264045!16s%2Fg%2F11sqczjl5z!19sChIJSWC6B2j8DDkRrcNFrdN8IkI?authuser=0&hl=en&rclk=1,Rakhwala Pharmacy
JCeEcu3H8DDkRljsa59qEWdU,"M7RG+844, Main Road, Maujpur Main Rd",Pharmacy, 099580 31393,28.6907527,77.275324,https://www.google.com/maps/place/Om+Sai+Medicos/data=!4m7!3m6!1s0x390cfc71bb1ce109:0xd55984dae71a3b96!8m2!3d28.6907527!4d77.275324!16s%2Fg%2F12lw4b8vl!19sChIJCeEcu3H8DDkRljsa59qEWdU?authuser=0&hl=en&rclk=1,Om Sai Medicos
JM5yvsyT8DDkRw9RIwEEER48,"A-97 Gali no. 10, service road",Pharmacy, 070421 40696,28.7072381,77.2575827,https://www.google.com/maps/place/Kundan+Pharmacy/data=!4m7!3m6!1s0x390cfc24b3af9c33:0x8f470441c048d4c3!8m2!3d28.7072381!4d77.2575827!16s%2Fg%2F11jz75_d4v!19sChIJM5yvsyT8DDkRw9RIwEEER48?authuser=0&hl=en&rclk=1,Kundan Pharmacy
JHfyavWz8DDkRMSDgNcPoxss,"B, 723, Gali Number 13",Pharmacy, 095555 64850,28.6964302,77.2692201,https://www.google.com/maps/place/KIRAN+MEDICOSE/data=!4m7!3m6!1s0x390cfc6cbd9afc1d:0xcbc6e8c335e02031!8m2!3d28.6964302!4d77.2692201!16s%2Fg%2F1ptyn5zp9!19sChIJHfyavWz8DDkRMSDgNcPoxss?authuser=0&hl=en&rclk=1,KIRAN MEDICOSE
JOzZITGT8DDkRrYXkTxnMzWc,"560, Rashid, Main Market Rd",Pharmacy, 088607 93088,28.6794891,77.2715717,https://www.google.com/maps/place/The+Naveera+Chemist+%26+Cosmetics/data=!4m7!3m6!1s0x390cfc644c48363b:0x67cdcc194fe485ad!8m2!3d28.6794891!4d77.2715717!16s%2Fg%2F1wzt0rp6!19sChIJOzZITGT8DDkRrYXkTxnMzWc?authuser=0&hl=en&rclk=1,The Naveera Chemist & Cosmetics
JLX3p4WP8DDkRsgUZSflezgo,,Pharmacy, 099998 58885,28.6782398,77.2678041,https://www.google.com/maps/place/The+Malik+Medicos/data=!4m7!3m6!1s0x390cfc63e1e97d2d:0xace5ef9491905b2!8m2!3d28.6782398!4d77.2678041!16s%2Fg%2F1ptxg7_1d!19sChIJLX3p4WP8DDkRsgUZSflezgo?authuser=0&hl=en&rclk=1,The Malik Medicos
JPzok6-_9DDkRthsznvE3fDI,"H. No.-139, Kh.-335, Street no. 1 Village Gamri, Main Market Rd, opposite BOB",Pharmacy, 095557 27221,28.6980899,77.2579911,https://www.google.com/maps/place/Pradeep+Pharmacy/data=!4m7!3m6!1s0x390cfdefeb243a3f:0x327c37f19e331bb6!8m2!3d28.6980899!4d77.2579911!16s%2Fg%2F11hv8j5wjl!19sChIJPzok6-_9DDkRthsznvE3fDI?authuser=0&hl=en&rclk=1,Pradeep Pharmacy
JCzB6NTf9DDkRy8N2ZVXYmSw,"D-21/C,KH.299/154,ghonda chowk, main, Yamuna Vihar Rd",Homeopathic pharmacy, 074285 61934,28.6913119,77.2699834,https://www.google.com/maps/place/Navya+Homoeopathic+Centre/data=!4m7!3m6!1s0x390cfd37357a300b:0x2c99d8556576c3cb!8m2!3d28.6913119!4d77.2699834!16s%2Fg%2F11s5cvtskm!19sChIJCzB6NTf9DDkRy8N2ZVXYmSw?authuser=0&hl=en&rclk=1,Navya Homoeopathic Centre
JFwU4-Wz8DDkRDjK_Lcr5o4I,"C-83, Gali-7, Mohanpuri, Yamuna Vihar Road",Pharmacy, 098686 39234,28.6947436,77.271696,https://www.google.com/maps/place/Ganga+Medicos/data=!4m7!3m6!1s0x390cfc6cf9380517:0x82a3f9ca2dbf320e!8m2!3d28.6947436!4d77.271696!16s%2Fg%2F1jgm6c53z!19sChIJFwU4-Wz8DDkRDjK_Lcr5o4I?authuser=0&hl=en&rclk=1,Ganga Medicos
